N,P,K,temperature,humidity,ph,rainfall,label
22,125,181,22.57,75.3,5.62,99.11,apple
19,18,10,21.62,100.0,6.47,124.26,orange
43,65,47,33.14,91.53,6.63,159.57,papaya
22,66,19,25.23,59.83,6.78,43.48,lentil
129,44,19,25.03,74.58,7.15,83.58,cotton
82,32,31,25.57,61.48,7.03,130.08,coffee
21,13,27,29.79,98.93,5.93,214.25,coconut
13,74,15,24.61,64.19,6.97,40.97,lentil
24,148,199,20.9,87.27,5.58,118.55,apple
100,26,48,28.02,93.04,6.76,23.96,muskmelon
37,71,20,24.83,63.11,7.71,55.87,blackgram
44,61,23,29.28,60.93,6.86,47.96,blackgram
23,71,18,24.57,45.95,6.06,162.42,pigeonpeas
38,73,74,18.25,16.69,7.69,84.56,chickpea
76,56,41,23.36,89.7,6.21,199.59,rice
119,47,17,22.7,85.1,7.86,74.04,cotton
18,61,21,28.97,52.65,6.16,155.17,pigeonpeas
19,52,24,20.99,23.02,6.14,112.27,kidneybeans
67,48,21,20.95,64.1,6.59,102.05,maize
90,85,49,26.6,80.23,6.03,107.06,banana
99,49,36,25.69,91.64,7.03,116.47,jute
19,15,11,22.87,84.86,6.83,134.5,orange
58,61,60,34.19,95.82,6.93,135.44,papaya
22,15,27,23.55,86.17,6.84,161.21,coconut
22,58,18,26.85,59.75,7.38,53.64,mothbeans
97,40,42,21.56,84.34,6.33,175.57,rice
24,149,186,22.41,76.72,5.75,65.86,grapes
19,69,18,27.52,70.09,6.5,44.49,lentil
35,64,51,35.15,83.05,6.53,126.01,papaya
44,52,64,18.23,16.27,8.07,76.97,chickpea
36,61,72,20.16,17.06,7.44,62.95,chickpea
20,147,210,21.07,89.47,5.79,135.51,apple
66,28,40,24.75,49.99,6.73,53.28,watermelon
97,42,39,24.07,84.14,6.21,221.39,rice
48,49,50,34.52,88.54,6.83,152.25,papaya
22,40,12,26.25,58.3,6.57,56.75,mungbean
70,56,40,22.48,82.87,6.78,165.57,jute
55,46,39,35.87,98.21,6.02,146.75,papaya
19,21,36,21.94,89.68,6.23,116.19,pomegranate
26,130,210,22.11,88.51,6.03,124.27,apple
82,49,37,27.39,84.95,6.36,159.83,jute
31,58,22,34.02,67.83,7.05,66.37,blackgram
84,64,19,20.95,65.64,6.52,89.0,maize
23,18,41,22.13,95.9,6.8,126.4,pomegranate
21,58,20,28.71,44.25,5.7,168.45,pigeonpeas
122,31,62,27.36,93.07,6.95,27.28,muskmelon
24,45,17,28.55,58.82,6.81,46.32,mungbean
43,55,18,28.49,65.08,8.02,86.99,blackgram
69,41,45,25.37,83.33,6.83,181.88,jute
25,18,27,26.14,91.89,5.98,170.72,coconut
45,86,18,28.16,61.58,8.01,78.76,blackgram
122,42,23,24.02,75.58,6.65,98.51,cotton
67,25,49,26.9,50.06,6.8,46.78,watermelon
21,70,21,27.23,46.86,5.65,135.28,pigeonpeas
103,87,52,25.72,81.18,5.77,90.66,banana
24,129,210,22.9,85.13,5.46,136.35,apple
26,150,184,21.38,84.95,6.23,111.55,apple
19,69,19,25.89,62.66,6.75,37.51,lentil
46,52,50,31.69,80.7,6.52,170.21,papaya
21,48,20,27.91,62.21,6.6,42.54,mungbean
88,48,18,20.57,65.32,6.49,109.68,maize
23,62,21,24.94,46.14,5.49,166.17,pigeonpeas
85,33,31,27.26,58.85,6.79,186.94,coffee
15,16,11,21.0,100.0,6.52,116.64,orange
23,16,35,18.78,86.51,5.66,99.93,pomegranate
19,52,23,29.18,56.54,7.68,55.08,mungbean
105,31,37,26.14,63.55,6.35,127.65,coffee
74,51,37,22.43,88.7,5.87,159.85,rice
16,74,20,24.88,57.83,6.08,49.66,lentil
18,15,32,27.16,90.96,5.53,173.11,coconut
92,25,31,24.17,57.75,6.67,149.57,coffee
45,62,21,28.81,57.8,7.17,66.04,blackgram
23,70,20,26.62,44.51,5.36,144.92,pigeonpeas
20,127,210,24.45,73.93,6.65,81.34,grapes
96,24,44,23.37,49.48,5.84,46.09,watermelon
16,18,9,20.85,85.68,7.56,84.06,orange
82,52,39,23.63,78.74,6.21,214.69,rice
20,66,19,23.16,22.73,5.49,110.87,kidneybeans
36,57,84,18.59,17.24,7.86,80.84,chickpea
101,30,34,24.15,58.67,6.89,155.51,coffee
113,74,51,27.72,78.08,6.4,106.88,banana
20,21,35,33.1,49.91,5.23,88.32,mango
81,24,61,29.23,86.95,5.59,29.14,muskmelon
19,16,9,20.48,92.33,7.17,91.15,orange
78,53,36,22.91,80.32,6.52,162.5,jute
104,37,39,23.3,77.4,6.85,131.51,jute
92,28,55,30.34,91.16,7.04,28.82,muskmelon
18,36,17,26.64,54.19,6.49,36.4,mungbean
116,48,20,24.78,80.9,6.71,60.55,cotton
24,135,150,22.04,95.43,5.84,112.5,apple
116,29,35,26.73,61.66,6.15,158.32,coffee
20,51,18,27.24,59.12,7.61,37.11,mungbean
20,56,22,23.41,59.53,7.78,45.63,lentil
101,28,58,28.29,92.29,6.52,21.53,muskmelon
76,49,20,23.5,62.61,6.48,83.73,maize
16,71,22,23.89,64.21,7.11,34.8,lentil
22,19,25,27.09,88.75,5.76,162.69,coconut
38,68,84,17.67,16.58,7.35,61.56,chickpea
19,66,18,21.8,22.99,6.0,112.83,kidneybeans
94,25,30,27.6,55.03,6.73,133.12,coffee
106,72,46,30.5,78.78,5.64,119.52,banana
23,54,24,28.27,57.86,7.15,45.41,mothbeans
76,24,56,26.34,49.7,5.75,47.46,watermelon
98,86,52,27.94,82.69,5.53,117.48,banana
40,64,19,31.79,69.78,6.72,64.38,blackgram
110,30,31,25.54,60.14,7.13,142.1,coffee
19,69,22,29.01,46.08,6.23,135.89,pigeonpeas
59,55,42,24.8,78.88,6.19,215.7,jute
36,71,21,30.7,66.56,7.27,84.18,blackgram
24,127,210,23.97,88.45,5.68,72.68,grapes
22,136,210,22.93,84.61,6.02,71.05,grapes
44,52,52,32.89,83.43,7.41,161.01,papaya
18,23,29,28.71,49.85,5.72,86.03,mango
20,78,20,29.32,58.89,7.26,54.31,mothbeans
79,58,41,24.36,79.54,5.79,198.94,rice
23,61,23,22.65,21.84,4.7,98.09,kidneybeans
20,92,198,24.55,89.83,5.58,84.72,grapes
77,22,53,25.03,49.19,6.96,51.41,watermelon
22,18,9,19.37,88.86,8.16,98.6,orange
100,45,19,21.93,80.72,6.85,91.35,cotton
20,73,16,19.38,22.9,5.42,84.73,kidneybeans
24,71,15,25.01,52.32,5.99,136.28,pigeonpeas
23,67,20,28.76,50.49,5.72,137.94,pigeonpeas
31,58,54,17.75,16.81,7.05,90.36,chickpea
21,18,40,20.51,85.17,6.77,92.82,pomegranate
17,120,180,23.11,81.0,5.93,68.53,grapes
20,18,29,28.39,96.18,6.65,196.9,coconut
96,73,52,28.99,84.99,5.94,116.03,banana
21,15,48,19.33,98.72,5.88,107.99,pomegranate
78,58,35,23.81,83.57,5.96,229.79,rice
131,76,59,27.04,85.09,5.67,112.88,banana
84,80,42,24.01,74.79,6.72,101.59,banana
105,94,37,29.23,79.33,5.1,67.18,banana
140,47,20,20.46,72.27,6.68,69.43,cotton
86,30,46,28.0,47.8,7.08,63.14,watermelon
18,40,18,27.25,63.37,7.22,51.01,mungbean
21,30,30,32.03,45.67,5.91,94.32,mango
16,16,47,18.65,93.03,6.67,133.52,pomegranate
97,30,49,28.72,83.37,5.65,24.5,muskmelon
18,19,10,22.58,85.4,6.9,124.48,orange
68,47,16,20.8,64.87,6.96,127.03,maize
109,90,56,26.01,85.66,5.76,113.23,banana
71,41,41,22.86,87.63,6.45,209.06,jute
109,36,28,24.77,57.25,6.6,120.29,coffee
44,66,17,30.82,65.85,6.97,69.69,blackgram
22,76,18,25.98,58.63,7.03,45.06,mothbeans
107,27,56,28.54,90.95,6.8,23.85,muskmelon
44,69,17,27.45,69.38,7.78,72.71,blackgram
23,150,197,22.52,78.71,5.13,72.32,grapes
26,146,210,20.7,77.54,6.4,47.73,grapes
150,63,16,20.84,79.96,7.18,79.27,cotton
25,139,193,22.86,85.75,5.45,71.72,grapes
21,50,15,27.21,46.97,5.29,151.18,pigeonpeas
19,15,9,20.77,84.75,7.61,105.25,orange
18,49,19,26.49,55.73,6.92,52.37,mothbeans
20,26,29,31.26,48.07,7.03,78.93,mango
94,47,39,23.13,82.7,6.59,170.07,jute
21,30,26,28.56,53.77,5.93,92.42,mango
18,70,20,25.33,62.3,6.52,54.01,lentil
22,83,18,27.33,55.22,6.5,49.7,mothbeans
17,50,21,31.21,63.05,6.67,52.71,mungbean
45,61,48,32.15,95.48,6.75,141.03,papaya
17,16,9,22.69,89.73,6.65,99.99,orange
110,81,46,25.97,84.02,5.98,91.82,banana
22,15,26,26.05,100.0,6.3,154.63,coconut
21,29,31,32.03,49.05,5.85,87.79,mango
37,72,20,30.3,66.39,6.44,62.49,blackgram
80,45,18,22.41,62.46,6.42,98.11,maize
112,26,52,28.8,85.75,6.0,30.19,muskmelon
37,66,20,35.39,60.8,7.23,75.18,blackgram
68,48,44,24.48,73.73,6.14,186.38,jute
103,94,53,22.79,83.08,5.73,110.71,banana
19,17,8,21.2,87.17,7.13,111.23,orange
22,72,20,25.27,68.01,6.67,47.5,lentil
74,44,18,21.57,69.48,7.23,91.17,maize
22,45,22,29.46,58.71,7.08,54.8,mungbean
110,47,23,23.66,79.89,6.33,97.89,cotton
113,40,20,25.53,84.48,7.78,96.59,cotton
110,33,34,24.59,56.52,7.75,154.87,coffee
18,49,20,30.35,60.02,6.48,46.58,mungbean
22,71,22,20.1,23.86,5.84,112.86,kidneybeans
44,83,94,16.24,17.74,8.13,75.61,chickpea
22,50,24,25.13,58.35,7.37,56.9,mungbean
19,17,48,17.43,84.83,6.4,93.93,pomegranate
16,70,17,23.73,66.25,5.02,59.31,lentil
18,72,23,24.51,67.51,7.3,39.64,lentil
91,52,49,24.01,74.27,6.37,193.36,rice
92,27,59,28.0,55.84,6.82,56.51,watermelon
79,44,39,26.41,83.52,6.1,152.57,jute
18,17,40,19.95,79.08,6.11,112.66,pomegranate
20,56,21,23.97,60.87,5.75,45.25,lentil
46,63,22,32.45,58.59,7.45,78.05,blackgram
24,134,186,23.45,91.98,6.58,72.55,grapes
20,31,26,28.25,48.15,5.16,79.24,mango
84,50,50,22.44,79.48,5.98,241.63,rice
77,57,49,26.25,81.58,5.97,179.62,jute
115,76,55,27.07,87.16,6.62,107.48,banana
124,41,23,26.77,76.99,7.72,57.13,cotton
80,43,37,22.51,80.35,6.87,156.17,jute
40,75,66,16.58,14.92,7.32,69.26,chickpea
24,17,34,25.55,96.13,6.04,147.08,coconut
20,57,18,26.86,59.53,7.13,45.45,mungbean
20,74,23,26.89,48.13,6.15,152.37,pigeonpeas
102,75,59,27.79,76.13,6.05,106.56,banana
98,72,48,26.35,77.18,5.33,125.07,banana
21,78,22,22.51,66.88,6.56,36.9,lentil
24,39,24,28.34,50.46,6.71,51.77,mungbean
45,49,56,32.71,96.21,6.72,150.13,papaya
22,76,20,22.81,21.5,5.85,94.94,kidneybeans
91,23,49,25.35,42.14,6.56,53.8,watermelon
20,15,27,26.6,98.99,5.62,187.77,coconut
19,59,20,20.21,19.55,5.62,105.18,kidneybeans
79,44,18,21.29,66.08,5.82,99.99,maize
20,22,31,34.05,48.58,5.86,103.62,mango
29,139,210,22.43,80.8,6.47,86.87,grapes
20,67,20,27.59,53.28,5.96,44.68,mothbeans
53,66,51,31.4,90.58,8.1,173.64,papaya
18,20,9,22.56,89.39,6.89,91.2,orange
84,53,37,24.12,87.26,6.52,231.33,rice
27,18,31,24.57,95.03,6.79,207.71,coconut
40,65,22,32.35,61.19,6.68,57.94,blackgram
18,70,17,23.75,57.28,7.41,41.75,lentil
90,25,48,25.12,51.52,6.91,47.54,watermelon
22,22,31,31.21,51.13,6.02,84.36,mango
17,28,38,33.0,49.91,5.27,79.47,mango
20,70,19,27.9,46.32,6.09,157.96,pigeonpeas
20,14,47,20.4,95.67,6.34,115.93,pomegranate
25,49,21,29.75,61.31,6.4,33.96,mungbean
20,76,22,20.67,21.66,5.96,96.89,kidneybeans
21,71,17,28.04,65.15,6.84,49.63,mothbeans
22,19,32,28.34,83.09,5.32,167.35,coconut
24,61,17,21.13,22.65,5.42,85.06,kidneybeans
78,40,35,23.43,86.12,7.42,300.0,rice
26,50,16,22.77,62.64,6.85,54.57,mungbean
68,42,49,27.01,76.24,6.21,234.22,rice
23,21,40,20.33,85.03,6.9,90.22,pomegranate
81,60,40,24.15,90.09,6.54,141.29,jute
21,77,19,23.36,69.39,6.35,48.16,lentil
17,68,21,27.85,59.97,5.75,41.83,mothbeans
23,67,23,29.22,48.7,5.42,178.36,pigeonpeas
20,17,46,20.89,90.18,7.28,129.02,pomegranate
16,63,22,27.49,60.05,6.76,57.02,mothbeans
41,64,23,31.28,61.17,6.51,74.13,blackgram
39,56,55,34.4,98.43,7.1,154.12,papaya
109,25,30,23.63,58.34,6.31,182.22,coffee
88,60,56,27.18,76.42,6.56,94.14,banana
17,28,29,29.75,51.5,5.27,103.78,mango
41,63,75,18.65,15.63,7.91,66.58,chickpea
103,26,53,27.3,81.11,6.64,23.48,muskmelon
21,26,28,30.28,48.21,6.57,86.62,mango
35,61,19,25.76,64.19,6.79,76.58,blackgram
106,27,51,25.56,96.9,6.71,21.39,muskmelon
19,91,21,27.62,49.51,6.67,164.27,pigeonpeas
73,56,21,21.8,65.66,6.33,96.26,maize
23,19,10,19.57,95.95,7.08,115.6,orange
19,21,32,22.16,89.46,6.23,90.25,pomegranate
18,16,10,22.01,93.16,6.15,118.78,orange
18,66,19,25.88,65.01,6.68,42.88,lentil
97,24,56,23.4,48.64,7.05,65.36,watermelon
15,38,20,27.21,55.23,7.97,49.8,mungbean
26,21,32,31.2,91.12,5.31,160.1,coconut
19,49,22,27.25,58.47,6.91,51.13,mungbean
21,16,28,27.87,90.44,5.38,198.77,coconut
18,61,19,25.18,59.53,7.45,44.55,mothbeans
16,61,22,25.98,55.12,7.51,58.04,mothbeans
43,60,48,34.28,96.6,6.9,166.23,papaya
21,22,30,25.61,89.88,6.44,195.94,coconut
78,42,41,23.3,88.69,6.83,234.64,rice
62,43,19,21.46,64.15,6.14,106.96,maize
83,27,43,29.15,47.72,6.5,47.34,watermelon
25,140,160,20.15,87.11,5.91,59.2,grapes
109,33,21,25.62,60.1,6.65,145.74,coffee
17,19,38,19.62,89.77,6.46,82.43,pomegranate
19,14,47,21.1,88.44,6.65,100.41,pomegranate
35,67,68,18.91,16.06,8.94,75.67,chickpea
60,42,22,22.36,65.58,7.24,100.34,maize
22,31,30,34.22,48.17,6.15,100.58,mango
19,19,49,21.96,97.47,6.79,130.16,pomegranate
19,42,20,29.03,64.52,7.07,45.43,mungbean
120,52,20,24.12,72.8,5.71,92.02,cotton
18,43,21,27.95,60.78,7.18,44.39,mungbean
87,49,22,21.41,63.81,6.24,85.47,maize
18,61,21,20.47,22.66,6.12,107.5,kidneybeans
24,72,17,27.99,41.84,5.7,170.48,pigeonpeas
66,35,32,26.53,76.2,6.99,195.09,jute
105,25,26,25.02,61.24,6.17,179.11,coffee
114,54,22,24.78,82.37,7.54,89.81,cotton
70,53,42,24.42,81.09,6.46,173.7,jute
122,46,20,26.64,80.83,6.62,61.67,cotton
20,70,18,25.57,61.66,6.77,62.13,mothbeans
80,27,49,26.38,46.56,6.82,44.17,watermelon
64,78,52,27.75,84.62,5.9,102.91,banana
16,65,20,26.54,47.29,6.03,130.58,pigeonpeas
90,55,21,22.79,66.0,5.75,102.99,maize
20,132,210,22.17,79.65,5.9,74.81,grapes
20,24,28,31.55,47.07,6.01,89.62,mango
74,40,40,22.27,83.14,6.41,268.25,rice
21,116,168,20.02,95.58,5.74,89.18,apple
103,75,39,25.7,76.41,5.63,117.22,banana
80,33,29,24.42,57.61,6.91,148.06,coffee
21,65,19,26.59,60.97,6.93,51.41,mothbeans
21,137,210,21.35,84.63,6.13,112.16,apple
18,54,17,27.27,60.35,8.0,45.57,mungbean
139,48,20,25.65,90.77,7.41,81.98,cotton
23,15,34,27.89,97.36,5.14,172.83,coconut
95,79,65,25.75,77.32,7.58,110.3,banana
116,51,20,26.76,85.27,6.55,102.37,cotton
21,118,210,21.46,100.0,4.9,116.86,apple
17,15,34,20.45,91.35,5.42,107.4,pomegranate
99,23,32,27.1,53.68,6.43,141.27,coffee
37,68,78,17.15,16.7,7.42,72.63,chickpea
21,18,9,22.92,89.16,7.39,85.72,orange
45,70,21,32.7,60.89,6.79,71.33,blackgram
124,47,20,27.12,76.4,7.54,78.79,cotton
34,68,90,15.61,17.35,7.99,78.53,chickpea
76,54,42,25.12,82.9,5.77,188.06,rice
68,46,50,23.46,80.22,6.75,172.72,jute
43,58,37,33.64,85.59,6.58,195.87,papaya
20,78,20,31.0,48.49,5.67,150.07,pigeonpeas
78,27,33,25.0,53.42,7.03,159.27,coffee
67,25,53,26.08,54.03,6.07,41.48,watermelon
33,65,93,18.55,17.2,7.17,76.32,chickpea
67,47,39,23.32,79.27,6.64,252.34,rice
18,15,10,21.09,92.05,7.55,111.55,orange
44,75,20,35.83,69.11,7.28,62.64,blackgram
100,70,49,25.48,78.67,4.77,90.79,banana
87,26,56,26.9,51.33,6.88,42.96,watermelon
24,62,22,24.8,51.09,5.61,131.49,pigeonpeas
123,38,17,24.0,85.75,6.89,72.4,cotton
82,47,38,23.44,81.06,6.96,177.05,jute
106,34,28,23.24,57.69,7.82,135.99,coffee
21,47,19,27.97,59.86,7.0,34.42,mungbean
91,86,42,27.02,82.75,6.44,95.37,banana
23,43,21,28.43,58.14,7.32,50.24,mungbean
81,41,34,25.78,73.54,6.58,168.15,jute
23,150,195,23.77,85.18,6.35,72.43,grapes
22,29,21,29.47,49.67,6.14,89.12,mango
83,25,57,26.85,88.68,6.3,22.91,muskmelon
19,150,185,22.95,100.0,5.89,128.71,apple
111,45,22,24.74,88.76,7.27,84.07,cotton
100,26,45,26.25,47.52,6.72,58.4,watermelon
106,25,36,25.83,65.93,6.24,187.37,coffee
22,79,20,24.54,64.66,6.2,44.81,lentil
23,14,8,24.86,93.72,7.25,107.29,orange
82,48,18,21.69,63.29,6.16,115.19,maize
47,52,54,32.6,86.93,6.41,127.86,papaya
16,18,38,19.63,88.44,6.16,103.79,pomegranate
50,72,39,33.43,96.96,6.57,142.02,papaya
21,27,25,31.97,45.76,6.09,89.22,mango
15,62,19,24.56,66.27,7.52,52.34,lentil
51,59,53,31.58,90.05,7.44,181.15,papaya
138,54,20,24.56,83.72,6.27,69.18,cotton
21,82,20,26.83,64.83,7.43,43.51,lentil
131,48,16,24.39,81.01,7.1,85.53,cotton
16,18,40,23.41,88.63,7.0,91.58,pomegranate
21,19,26,28.9,94.95,5.88,160.45,coconut
72,48,17,22.6,69.55,6.26,92.76,maize
88,57,38,22.41,83.55,6.27,250.71,rice
70,50,37,25.77,79.96,6.96,145.38,jute
21,78,24,28.16,53.86,7.07,55.11,mothbeans
17,28,30,30.23,53.83,5.14,113.74,mango
18,132,210,22.04,86.25,5.77,70.46,grapes
100,46,20,22.81,81.46,7.62,91.98,cotton
22,17,30,25.28,94.9,5.92,187.92,coconut
89,35,16,20.78,69.61,6.44,103.75,maize
91,27,47,32.91,92.25,5.97,23.9,muskmelon
88,24,40,29.51,79.71,6.58,20.95,muskmelon
20,15,9,23.96,100.0,7.57,127.41,orange
19,82,19,28.26,49.58,7.49,58.81,mothbeans
25,48,23,26.19,56.68,6.26,49.44,mungbean
134,49,22,23.87,79.1,7.42,89.17,cotton
24,21,11,24.03,83.5,6.2,105.76,orange
23,30,28,31.36,44.41,5.85,85.95,mango
93,53,44,23.76,93.45,6.29,170.9,rice
82,49,21,21.8,69.58,6.07,107.91,maize
22,74,18,27.01,47.67,6.65,184.64,pigeonpeas
21,34,27,29.16,53.67,5.25,92.76,mango
37,65,85,17.89,16.6,8.16,78.9,chickpea
84,26,26,26.66,63.76,5.62,187.67,coffee
18,15,11,21.82,92.3,7.71,127.58,orange
19,24,31,31.02,49.3,6.28,82.44,mango
26,138,204,24.91,87.96,6.56,73.84,grapes
77,57,36,24.34,73.72,6.23,229.39,rice
98,86,57,24.85,82.74,6.5,102.65,banana
96,50,42,25.65,83.78,6.86,154.72,jute
103,81,53,27.32,80.99,5.31,111.21,banana
19,71,18,26.0,45.36,5.25,169.16,pigeonpeas
14,16,10,20.21,100.0,6.67,106.87,orange
40,57,96,19.21,17.3,6.51,82.02,chickpea
85,23,51,23.37,45.09,5.92,57.31,watermelon
19,93,19,23.83,67.9,7.81,51.38,lentil
75,39,39,25.82,80.68,6.11,143.02,jute
19,63,19,23.31,71.3,7.2,49.7,lentil
20,112,206,22.07,90.3,6.42,107.17,apple
123,27,30,26.57,57.73,7.12,172.8,coffee
22,45,19,24.33,63.49,7.15,46.97,mungbean
24,61,18,20.74,18.93,4.85,101.46,kidneybeans
73,50,43,24.24,78.12,6.6,163.41,jute
51,71,53,32.24,82.23,6.59,159.12,papaya
43,69,82,17.72,18.51,6.77,74.36,chickpea
22,19,11,18.97,86.58,7.78,93.42,orange
83,29,69,27.9,48.3,6.83,59.44,watermelon
91,22,51,33.1,94.04,6.57,26.08,muskmelon
66,47,20,25.23,58.71,7.04,96.71,maize
108,44,19,22.92,81.3,7.12,70.44,cotton
29,72,21,28.14,45.09,5.59,140.89,pigeonpeas
144,45,25,23.44,87.16,6.0,77.25,cotton
24,17,37,25.87,96.1,5.73,187.35,coconut
22,47,21,28.39,60.21,6.55,57.76,mungbean
16,76,19,23.53,62.24,6.59,55.62,lentil
112,30,30,26.69,56.85,6.46,184.02,coffee
22,61,17,26.44,58.32,5.78,43.11,mothbeans
72,40,31,24.46,80.66,7.33,188.22,jute
145,42,19,24.6,82.97,7.28,71.87,cotton
19,19,42,23.81,96.76,7.14,144.29,pomegranate
21,76,20,28.99,48.02,5.75,169.16,pigeonpeas
21,19,24,29.55,95.77,6.19,190.23,coconut
49,45,54,34.25,84.64,7.11,120.67,papaya
97,57,36,26.91,81.28,7.26,191.55,jute
17,23,30,31.68,44.89,6.03,85.66,mango
82,52,15,21.52,55.63,6.32,94.95,maize
86,49,28,24.76,81.61,6.52,178.37,jute
128,37,17,24.24,79.84,6.63,98.29,cotton
70,27,51,27.67,49.82,6.53,58.36,watermelon
21,64,16,28.26,50.17,6.19,122.27,pigeonpeas
106,31,28,23.85,58.31,7.3,157.04,coffee
20,21,43,19.09,82.53,6.2,104.52,pomegranate
97,27,33,24.77,61.66,6.17,157.06,coffee
19,44,24,23.28,56.39,8.41,51.4,mungbean
53,54,47,35.74,95.89,6.74,124.2,papaya
95,27,57,27.54,54.71,6.41,46.24,watermelon
19,70,21,27.79,48.97,5.41,125.7,pigeonpeas
72,29,53,24.66,48.31,6.07,49.15,watermelon
84,52,19,18.73,60.17,6.92,63.33,maize
20,28,31,32.01,50.61,6.19,76.45,mango
20,121,174,23.63,72.32,5.51,54.35,grapes
17,53,24,27.38,61.05,7.52,45.31,mungbean
71,46,22,22.0,65.31,6.64,90.73,maize
34,55,21,30.94,68.52,7.38,74.47,blackgram
18,115,195,21.76,93.39,6.21,110.35,apple
110,43,19,24.09,74.0,5.66,84.39,cotton
19,14,45,20.87,96.26,6.3,106.23,pomegranate
92,55,13,21.58,63.37,5.42,96.07,maize
21,16,11,21.94,98.9,7.28,108.32,orange
20,52,18,25.45,59.34,7.03,46.36,lentil
20,18,28,30.71,94.38,5.35,154.33,coconut
37,70,70,18.98,15.77,7.13,74.37,chickpea
34,77,107,18.4,17.59,7.01,62.62,chickpea
49,64,21,33.59,62.85,8.13,70.04,blackgram
20,76,22,25.41,45.54,5.85,181.07,pigeonpeas
81,48,21,22.56,56.56,6.64,83.8,maize
29,149,188,21.58,84.48,5.87,72.77,grapes
47,61,101,19.08,17.99,7.32,77.91,chickpea
103,23,51,31.1,92.86,6.89,23.61,muskmelon
20,76,22,24.82,64.86,7.46,51.92,lentil
37,84,91,18.11,16.04,6.99,80.7,chickpea
79,22,35,32.01,98.25,6.7,25.41,muskmelon
47,60,47,33.7,85.73,6.76,155.16,papaya
20,19,10,22.33,90.28,7.26,105.03,orange
39,67,18,31.6,63.52,6.95,75.11,blackgram
54,53,53,34.84,88.98,7.0,119.11,papaya
83,26,28,24.39,57.21,5.9,146.13,coffee
22,22,31,34.98,47.39,5.77,111.11,mango
19,15,8,21.11,90.03,6.19,112.34,orange
88,25,56,30.59,94.29,6.66,27.17,muskmelon
24,52,17,18.76,21.92,5.53,122.63,kidneybeans
25,150,187,23.76,84.13,6.0,57.18,grapes
46,53,50,33.92,89.0,6.19,165.86,papaya
17,57,17,26.16,64.19,7.29,32.32,lentil
19,135,209,20.88,90.66,6.12,104.48,apple
18,49,19,30.96,56.75,6.49,42.41,mungbean
77,48,36,24.21,85.83,6.43,255.44,rice
22,56,20,29.98,62.01,6.09,41.65,mungbean
18,15,11,21.68,88.54,7.79,117.65,orange
27,116,186,23.77,88.07,5.45,65.69,grapes
75,46,46,27.12,75.06,6.59,192.62,jute
22,150,180,22.21,93.58,6.55,119.4,apple
19,17,22,24.5,100.0,6.07,167.57,coconut
20,27,29,27.9,49.58,5.96,102.71,mango
105,38,30,24.31,57.19,6.0,185.47,coffee
18,17,12,22.73,87.33,7.86,92.11,orange
115,40,18,23.35,83.05,7.61,76.29,cotton
19,52,20,27.93,56.99,6.87,43.59,mungbean
24,42,21,28.11,54.4,6.17,48.07,mungbean
22,144,210,22.74,80.27,6.54,83.98,grapes
17,68,18,20.1,20.95,5.2,107.95,kidneybeans
19,49,17,29.16,63.81,7.05,37.33,mungbean
88,25,58,31.68,92.72,7.61,23.93,muskmelon
94,23,49,25.05,89.5,7.03,29.87,muskmelon
38,62,20,29.26,60.67,6.91,72.85,blackgram
20,150,201,23.29,72.1,5.71,73.87,grapes
56,64,55,33.53,88.9,6.35,147.92,papaya
21,16,45,20.04,94.2,6.2,112.53,pomegranate
67,26,56,26.93,48.75,6.01,55.53,watermelon
100,21,52,25.73,91.88,5.74,23.85,muskmelon
80,26,45,29.37,90.82,5.52,25.24,muskmelon
114,26,47,28.43,82.86,7.36,23.38,muskmelon
67,39,43,25.58,86.16,6.55,144.95,jute
24,150,187,19.18,88.28,6.16,114.08,apple
25,15,7,20.61,94.68,7.02,93.95,orange
111,27,48,25.05,49.87,6.57,52.23,watermelon
107,28,32,24.9,55.93,6.21,150.57,coffee
95,30,28,25.98,61.71,7.4,136.8,coffee
21,17,9,22.5,91.79,8.03,120.41,orange
96,69,54,26.09,78.05,5.78,120.57,banana
42,78,17,29.78,65.76,7.59,67.11,blackgram
20,129,179,22.44,90.36,5.77,113.7,apple
17,19,25,30.16,90.84,6.72,167.33,coconut
32,59,56,33.63,87.52,6.56,154.61,papaya
19,25,29,32.35,52.52,5.33,103.69,mango
111,65,42,26.63,76.39,5.86,89.08,banana
22,52,18,29.19,64.35,6.14,48.02,mothbeans
16,14,10,20.53,91.96,7.08,112.42,orange
52,60,63,33.12,98.67,6.77,174.48,papaya
133,55,21,23.95,83.38,6.58,81.25,cotton
64,39,42,22.28,69.38,6.8,232.35,rice
83,90,45,28.47,78.99,5.79,125.28,banana
20,60,22,29.0,57.82,7.51,38.18,mothbeans
18,57,16,25.12,64.77,7.38,43.05,lentil
102,27,55,28.66,93.0,6.14,26.61,muskmelon
22,17,37,28.64,96.65,5.54,157.7,coconut
94,88,61,27.76,82.72,6.32,86.59,banana
33,80,79,18.31,19.37,8.19,77.06,chickpea
24,76,23,19.44,21.78,6.04,109.93,kidneybeans
18,57,18,23.25,66.81,7.46,51.47,lentil
18,79,18,20.6,23.41,5.88,106.19,kidneybeans
100,25,33,25.28,58.91,7.07,145.82,coffee
93,80,44,28.35,84.06,6.35,111.77,banana
94,26,52,29.12,94.29,5.68,21.81,muskmelon
